#N comparison and moves for sorted, reverse sorted, average and sigma and each for random data
310 47895 0 47895 143685 47895.0 0.0 71600.1 2110.83848031989 47895 73011 47895 72465 47895 71157 47895 69264 47895 73227 47895 70524 47895 71859 47895 70155 47895 72108 47895 70614 47895 67032 47895 73521 47895 71037 47895 69288 47895 77226 47895 74247 47895 72810 47895 71697 47895 70062 47895 70698
311 48205 0 48205 144615 48205.0 0.0 72000.6 2080.81124564425 48205 73104 48205 72900 48205 71895 48205 69354 48205 74034 48205 70728 48205 72768 48205 70554 48205 72381 48205 70836 48205 67581 48205 73623 48205 71934 48205 69870 48205 77466 48205 74622 48205 72816 48205 72174 48205 70602 48205 70770
312 48516 0 48516 145548 48516.0 0.0 72574.5 2065.52832224591 48516 73575 48516 73110 48516 72504 48516 70188 48516 74958 48516 71469 48516 73251 48516 71043 48516 72840 48516 71673 48516 68226 48516 73740 48516 72120 48516 70509 48516 78210 48516 75138 48516 73749 48516 72603 48516 71361 48516 71223
313 48828 0 48828 146484 48828.0 0.0 73178.7 2105.89506148816 48828 74331 48828 73305 48828 72924 48828 70533 48828 75807 48828 72135 48828 74118 48828 71325 48828 73284 48828 72075 48828 69066 48828 74604 48828 72729 48828 71388 48828 79104 48828 75264 48828 74568 48828 73095 48828 71859 48828 72060
314 49141 0 49141 147423 49141.0 0.0 73618.35 1972.24720243158 49141 74589 49141 73605 49141 72984 49141 71052 49141 76023 49141 72639 49141 74124 49141 72021 49141 74127 49141 72534 49141 69750 49141 75015 49141 73383 49141 72183 49141 79191 49141 75612 49141 74898 49141 73803 49141 72054 49141 72780
315 49455 0 49455 148365 49455.0 0.0 73989.3 1946.97131719999 49455 75294 49455 74022 49455 73014 49455 71436 49455 76197 49455 73248 49455 74148 49455 72927 49455 74751 49455 72771 49455 70104 49455 75546 49455 73491 49455 72888 49455 79431 49455 75873 49455 75255 49455 74058 49455 72054 49455 73278
316 49770 0 49770 149310 49770.0 0.0 74437.65 1897.63208433592 49770 75306 49770 74769 49770 73194 49770 71742 49770 76512 49770 73878 49770 74808 49770 73590 49770 75501 49770 72792 49770 70500 49770 76008 49770 74154 49770 73374 49770 79554 49770 76326 49770 75669 49770 74334 49770 72981 49770 73761
317 50086 0 50086 150258 50086.0 0.0 74997.15 1932.00570069039 50086 76137 50086 75189 50086 73674 50086 72672 50086 77070 50086 74217 50086 74811 50086 74406 50086 76425 50086 73254 50086 70944 50086 76776 50086 74721 50086 74043 50086 80379 50086 76587 50086 76050 50086 74622 50086 73527 50086 74439
318 50403 0 50403 151209 50403.0 0.0 75537.3 1963.10562884402 50403 76812 50403 75264 50403 74559 50403 73008 50403 77889 50403 74859 50403 74919 50403 74460 50403 77043 50403 74025 50403 71691 50403 77013 50403 75171 50403 74640 50403 81228 50403 77199 50403 76437 50403 75357 50403 74250 50403 74922
319 50721 0 50721 152163 50721.0 0.0 76068.9 2021.20825003286 50721 77223 50721 75882 50721 74853 50721 73314 50721 78384 50721 74904 50721 75240 50721 74982 50721 77754 50721 74694 50721 72609 50721 77865 50721 75633 50721 75399 50721 82164 50721 77754 50721 76476 50721 76041 50721 74880 50721 75327
320 51040 0 51040 153120 51040.0 0.0 76399.65 2002.29032048306 51040 77859 51040 76341 51040 75552 51040 73863 51040 78522 51040 75015 51040 75723 51040 75000 51040 77766 51040 74934 51040 73359 51040 78042 51040 75858 51040 75783 51040 82677 51040 78270 51040 76626 51040 76155 51040 75102 51040 75546
321 51360 0 51360 154080 51360.0 0.0 76910.25 2046.31798298807 51360 78006 51360 77250 51360 76416 51360 74184 51360 78726 51360 75210 51360 76536 51360 75054 51360 78618 51360 75558 51360 74271 51360 78699 51360 76254 51360 76014 51360 83217 51360 79101 51360 77535 51360 76377 51360 75366 51360 75813
322 51681 0 51681 155043 51681.0 0.0 77397.3 1996.67972143729 51681 78717 51681 77961 51681 77154 51681 74352 51681 79173 51681 75759 51681 77034 51681 75603 51681 79170 51681 76422 51681 74550 51681 78804 51681 76671 51681 76089 51681 83463 51681 79113 51681 78192 51681 77013 51681 76215 51681 76491
323 52003 0 52003 156009 52003.0 0.0 77964.75 1945.77508656576 52003 79449 52003 78867 52003 77853 52003 74622 52003 79593 52003 76440 52003 77919 52003 76182 52003 79386 52003 76629 52003 75186 52003 79218 52003 77484 52003 77040 52003 83853 52003 79215 52003 78666 52003 77865 52003 76572 52003 77256
324 52326 0 52326 156978 52326.0 0.0 78306.6 1908.73254805345 52326 79938 52326 79032 52326 77952 52326 75027 52326 79647 52326 77181 52326 77970 52326 76335 52326 80124 52326 77073 52326 75666 52326 79239 52326 78066 52326 77886 52326 83928 52326 79959 52326 79152 52326 77949 52326 76641 52326 77367
325 52650 0 52650 157950 52650.0 0.0 78972.45 1964.89654880358 52650 80817 52650 79374 52650 78771 52650 75432 52650 80277 52650 77721 52650 78699 52650 77079 52650 80883 52650 77316 52650 76473 52650 79995 52650 78501 52650 78384 52650 84675 52650 80664 52650 80049 52650 78894 52650 77388 52650 78057
326 52975 0 52975 158925 52975.0 0.0 79507.95 2058.51537460875 52975 81705 52975 79401 52975 79554 52975 76287 52975 81129 52975 77922 52975 79596 52975 77439 52975 81222 52975 77550 52975 77187 52975 80928 52975 78699 52975 79113 52975 85581 52975 81303 52975 80112 52975 79425 52975 77766 52975 78240
327 53301 0 53301 159903 53301.0 0.0 79962.6 2092.43012786549 53301 82398 53301 79641 53301 80400 53301 76290 53301 81237 53301 78399 53301 80328 53301 77505 53301 81468 53301 78501 53301 77283 53301 81060 53301 79440 53301 79164 53301 85833 53301 82056 53301 80952 53301 80148 53301 78258 53301 78891
328 53628 0 53628 160884 53628.0 0.0 80497.05 2108.3786300139 53628 83151 53628 79656 53628 81366 53628 76992 53628 82083 53628 78636 53628 81006 53628 77829 53628 82131 53628 79164 53628 78156 53628 81435 53628 80421 53628 79170 53628 86202 53628 82920 53628 80955 53628 80196 53628 78858 53628 79614
329 53956 0 53956 161868 53956.0 0.0 80933.85 2001.74771824494 53956 83214 53956 80427 53956 81870 53956 77565 53956 82083 53956 79356 53956 81588 53956 78396 53956 82461 53956 79695 53956 78402 53956 81594 53956 80592 53956 79527 53956 86340 53956 83214 53956 81816 53956 81180 53956 79152 53956 80205
330 54285 0 54285 162855 54285.0 0.0 81517.05 2037.70663921474 54285 84099 54285 81384 54285 82746 54285 77979 54285 82110 54285 79371 54285 82371 54285 79344 54285 82818 54285 80469 54285 78993 54285 82014 54285 80760 54285 79740 54285 86892 54285 84000 54285 82482 54285 81909 54285 80055 54285 80805
331 54615 0 54615 163845 54615.0 0.0 82147.05 2092.21692171248 54615 84891 54615 82119 54615 83433 54615 78621 54615 83049 54615 79611 54615 82947 54615 79791 54615 83760 54615 80853 54615 79377 54615 82923 54615 81615 54615 79878 54615 86892 54615 84951 54615 83109 54615 82890 54615 80601 54615 81630
332 54946 0 54946 164838 54946.0 0.0 82654.65 2121.63692169535 54946 85833 54946 82314 54946 84075 54946 78984 54946 83406 54946 80319 54946 83550 54946 80118 54946 84564 54946 81765 54946 79875 54946 83580 54946 82074 54946 80121 54946 86979 54946 85410 54946 83328 54946 83697 54946 80838 54946 82263
333 55278 0 55278 165834 55278.0 0.0 83122.35 2128.57441201833 55278 86157 55278 82749 55278 84804 55278 79740 55278 83586 55278 80811 55278 83874 55278 80292 55278 84702 55278 82035 55278 80415 55278 83991 55278 82701 55278 80580 55278 87957 55278 85680 55278 83982 55278 83901 55278 81333 55278 83157
334 55611 0 55611 166833 55611.0 0.0 83643.6 2162.56776541203 55611 86748 55611 83289 55611 84855 55611 80148 55611 84345 55611 81219 55611 84123 55611 80745 55611 84855 55611 82965 55611 80673 55611 84717 55611 83394 55611 80790 55611 88683 55611 86127 55611 84672 55611 84360 55611 82305 55611 83859
335 55945 0 55945 167835 55945.0 0.0 84115.95 2120.33630528287 55945 86868 55945 83397 55945 85089 55945 81009 55945 84954 55945 81873 55945 84681 55945 81390 55945 85737 55945 83097 55945 81126 55945 84885 55945 83460 55945 81405 55945 88938 55945 87051 55945 85293 55945 85029 55945 82527 55945 84510
336 56280 0 56280 168840 56280.0 0.0 84573.6 2043.66235958859 56280 86928 56280 83946 56280 85245 56280 81495 56280 85248 56280 82464 56280 85404 56280 81843 56280 86265 56280 83130 56280 82086 56280 85716 56280 84093 56280 81870 56280 89070 56280 87267 56280 86172 56280 85854 56280 82851 56280 84525
337 56616 0 56616 169848 56616.0 0.0 85107.45 2000.39277330739 56616 87333 56616 84954 56616 85692 56616 82428 56616 85632 56616 82680 56616 85509 56616 82686 56616 86664 56616 83499 56616 82620 56616 86517 56616 84654 56616 82341 56616 89277 56616 87876 56616 87132 56616 86562 56616 83421 56616 84672
338 56953 0 56953 170859 56953.0 0.0 85586.25 2042.53141652696 56953 88248 56953 85233 56953 85995 56953 82764 56953 86070 56953 82971 56953 85986 56953 83676 56953 87303 56953 83793 56953 82941 56953 86742 56953 85092 56953 83328 56953 89703 56953 88836 56953 87492 56953 87042 56953 83721 56953 84789
339 57291 0 57291 171873 57291.0 0.0 86003.85 2059.78948620945 57291 88491 57291 86073 57291 86628 57291 83355 57291 86130 57291 82983 57291 86100 57291 84342 57291 87513 57291 84021 57291 83463 57291 87558 57291 85827 57291 83364 57291 90024 57291 89625 57291 87849 57291 87216 57291 84687 57291 84828
340 57630 0 57630 172890 57630.0 0.0 86557.5 2052.82823197656 57630 89454 57630 86484 57630 87573 57630 83853 57630 86133 57630 83868 57630 87111 57630 85062 57630 87900 57630 84204 57630 83901 57630 87702 57630 86058 57630 84198 57630 90105 57630 90483 57630 88527 57630 87756 57630 85290 57630 85488
341 57970 0 57970 173910 57970.0 0.0 87087.0 2022.74630144276 57970 90072 57970 86739 57970 88131 57970 84735 57970 86145 57970 84549 57970 87540 57970 85548 57970 88539 57970 85146 57970 84282 57970 88311 57970 87072 57970 84696 57970 90336 57970 91338 57970 88842 57970 87891 57970 86238 57970 85590
342 58311 0 58311 174933 58311.0 0.0 87655.65 2122.13275444815 58311 90675 58311 86832 58311 88617 58311 84780 58311 87123 58311 84921 58311 88122 58311 86181 58311 88905 58311 85659 58311 85239 58311 89055 58311 87795 58311 85149 58311 91059 58311 92331 58311 89259 58311 88836 58311 86541 58311 86034
343 58653 0 58653 175959 58653.0 0.0 88175.85 2189.18912556663 58653 91467 58653 87159 58653 89277 58653 85023 58653 87273 58653 85023 58653 88845 58653 86676 58653 89766 58653 86505 58653 85419 58653 89898 58653 88293 58653 86115 58653 91485 58653 92586 58653 89628 58653 89697 58653 86700 58653 86682
344 58996 0 58996 176988 58996.0 0.0 88714.65 2349.11234884611 58996 92484 58996 87504 58996 89676 58996 85335 58996 88176 58996 85221 58996 89460 58996 87411 58996 90573 58996 86808 58996 85821 58996 90888 58996 88695 58996 86721 58996 91881 58996 93453 58996 89682 58996 90630 58996 87066 58996 86808
345 59340 0 59340 178020 59340.0 0.0 89241.45 2295.01083821 59340 92826 59340 87576 59340 89916 59340 85704 59340 88833 59340 86112 59340 89478 59340 88146 59340 91155 59340 87750 59340 86526 59340 91248 59340 89100 59340 87228 59340 92724 59340 93702 59340 90057 59340 91638 59340 87717 59340 87393
346 59685 0 59685 179055 59685.0 0.0 89631.45 2266.79298735045 59685 93309 59685 87624 59685 90000 59685 86070 59685 88881 59685 87138 59685 90231 59685 88497 59685 91638 59685 87999 59685 86829 59685 91623 59685 89385 59685 87630 59685 93300 59685 93882 59685 90573 59685 91749 59685 88044 59685 88227
347 60031 0 60031 180093 60031.0 0.0 90121.35 2239.92132172074 60031 93912 60031 87909 60031 90912 60031 86400 60031 89748 60031 87573 60031 90897 60031 89175 60031 91941 60031 88875 60031 87201 60031 91848 60031 89664 60031 88128 60031 93720 60031 94275 60031 90981 60031 91827 60031 88452 60031 88989
348 60378 0 60378 181134 60378.0 0.0 90563.55 2259.61849600756 60378 94464 60378 88491 60378 91119 60378 86691 60378 90246 60378 88023 60378 91860 60378 89454 60378 92331 60378 88929 60378 87573 60378 92511 60378 89985 60378 88887 60378 93780 60378 94485 60378 92007 60378 92421 60378 88839 60378 89175
349 60726 0 60726 182178 60726.0 0.0 91144.35 2320.88373847106 60726 95271 60726 89232 60726 91533 60726 87087 60726 90273 60726 89046 60726 91947 60726 90189 60726 93183 60726 89370 60726 88551 60726 93429 60726 90963 60726 89232 60726 94755 60726 94659 60726 92736 60726 93240 60726 88920 60726 89271
350 61075 0 61075 183225 61075.0 0.0 91612.8 2346.58369976429 61075 95616 61075 89592 61075 91875 61075 87957 61075 90624 61075 89079 61075 92262 61075 91017 61075 93336 61075 90072 61075 88884 61075 94212 61075 92004 61075 89718 61075 95490 61075 95055 61075 93699 61075 93252 61075 89040 61075 89472
351 61425 0 61425 184275 61425.0 0.0 92130.0 2395.92629268936 61425 96342 61425 90087 61425 92142 61425 88362 61425 91392 61425 89601 61425 92352 61425 91908 61425 93993 61425 90660 61425 89235 61425 94851 61425 92526 61425 90639 61425 96246 61425 95913 61425 93774 61425 93261 61425 89208 61425 90108
352 61776 0 61776 185328 61776.0 0.0 92712.3 2541.76403507482 61776 97305 61776 90150 61776 92553 61776 88452 61776 91803 61776 90243 61776 93351 61776 92868 61776 94512 61776 91491 61776 89316 61776 95487 61776 92931 61776 91215 61776 97104 61776 96579 61776 94020 61776 94140 61776 89754 61776 90972
353 62128 0 62128 186384 62128.0 0.0 93178.95 2549.24887908218 62128 97935 62128 90954 62128 92565 62128 89490 62128 92142 62128 90708 62128 94143 62128 93054 62128 95286 62128 92073 62128 89946 62128 96174 62128 92964 62128 91812 62128 97746 62128 97089 62128 94155 62128 94266 62128 89808 62128 91269
354 62481 0 62481 187443 62481.0 0.0 93787.95 2596.5004809361 62481 98904 62481 91830 62481 93573 62481 90189 62481 92259 62481 91026 62481 95172 62481 93546 62481 95685 62481 92328 62481 90156 62481 96792 62481 93798 62481 92694 62481 97980 62481 97416 62481 95169 62481 95049 62481 90090 62481 92103
355 62835 0 62835 188505 62835.0 0.0 94191.45 2630.08038803033 62835 99423 62835 92853 62835 93930 62835 90234 62835 92424 62835 91626 62835 95457 62835 94410 62835 95973 62835 92679 62835 90402 62835 96813 62835 94275 62835 93123 62835 98172 62835 98169 62835 95955 62835 95202 62835 90267 62835 92442
356 63190 0 63190 189570 63190.0 0.0 94780.95 2640.63218709078 63190 99492 63190 92988 63190 94983 63190 90621 63190 92640 63190 92178 63190 96228 63190 95289 63190 97032 63190 92940 63190 91347 63190 96969 63190 94938 63190 93933 63190 98466 63190 99201 63190 96675 63190 95904 63190 90753 63190 93042
357 63546 0 63546 190638 63546.0 0.0 95342.7 2629.69447084642 63546 99546 63546 94044 63546 95778 63546 91287 63546 93192 63546 93030 63546 97212 63546 95658 63546 97293 63546 93282 63546 92208 63546 97350 63546 94968 63546 94611 63546 98994 63546 100257 63546 97656 63546 96201 63546 91113 63546 93174
358 63903 0 63903 191709 63903.0 0.0 95909.85 2587.47616945543 63903 99834 63903 94785 63903 96789 63903 91923 63903 94014 63903 94014 63903 98049 63903 96498 63903 97812 63903 94320 63903 92232 63903 97758 63903 95127 63903 95565 63903 99024 63903 100974 63903 98004 63903 96246 63903 91374 63903 93855
359 64261 0 64261 192783 64261.0 0.0 96531.75 2701.58651305117 64261 100419 64261 95745 64261 96939 64261 92112 64261 94446 64261 94152 64261 99027 64261 96765 64261 98634 64261 94749 64261 93174 64261 98604 64261 95772 64261 95931 64261 99729 64261 101757 64261 99069 64261 97314 64261 91992 64261 94305
360 64620 0 64620 193860 64620.0 0.0 97148.25 2709.77262653161 64620 100545 64620 95874 64620 97998 64620 92589 64620 95343 64620 94788 64620 99309 64620 97557 64620 98883 64620 95187 64620 93591 64620 99621 64620 96417 64620 96288 64620 100482 64620 102543 64620 100101 64620 97869 64620 92937 64620 95043
361 64980 0 64980 194940 64980.0 0.0 97789.05 2808.09635651968 64980 101343 64980 96549 64980 98112 64980 92835 64980 95391 64980 95046 64980 99948 64980 98454 64980 99672 64980 95910 64980 94452 64980 100290 64980 97329 64980 97350 64980 101487 64980 103491 64980 100737 64980 97869 64980 93666 64980 95850
362 65341 0 65341 196023 65341.0 0.0 98300.7 2798.62262729376 65341 101520 65341 96840 65341 98703 65341 92892 65341 96288 65341 95391 65341 100965 65341 99165 65341 99696 65341 96303 65341 95385 65341 100437 65341 98166 65341 98094 65341 101961 65341 103920 65341 101640 65341 98109 65341 94650 65341 95889
363 65703 0 65703 197109 65703.0 0.0 98800.95 2697.89289029431 65703 101877 65703 97479 65703 98922 65703 93918 65703 96963 65703 95715 65703 101601 65703 99183 65703 100425 65703 96456 65703 95853 65703 101004 65703 98865 65703 98685 65703 102117 65703 104343 65703 101934 65703 98673 65703 95403 65703 96603
364 66066 0 66066 198198 66066.0 0.0 99324.15 2733.88281158919 66066 102261 66066 98205 66066 99828 66066 94455 66066 97080 66066 96420 66066 101706 66066 99624 66066 101487 66066 97137 66066 95901 66066 101994 66066 99840 66066 98736 66066 102369 66066 104418 66066 102996 66066 99459 66066 95910 66066 96657
365 66430 0 66430 199290 66430.0 0.0 99957.6 2880.92947501312 66430 103353 66430 99144 66430 100374 66430 95004 66430 97806 66430 96504 66430 101940 66430 100515 66430 102312 66430 97203 66430 96123 66430 102687 66430 100623 66430 99570 66430 103023 66430 105471 66430 103827 66430 99687 66430 96981 66430 97005
366 66795 0 66795 200385 66795.0 0.0 100511.25 2949.70228794358 66795 104268 66795 99387 66795 101220 66795 95340 66795 97878 66795 96759 66795 102288 66795 101355 66795 102510 66795 98241 66795 96555 66795 103035 66795 101328 66795 100419 66795 103647 66795 105720 66795 104856 66795 100515 66795 97221 66795 97683
367 67161 0 67161 201483 67161.0 0.0 101141.85 2957.62489634845 67161 104739 67161 100155 67161 101796 67161 95886 67161 98538 67161 97785 67161 103167 67161 101595 67161 102750 67161 98781 67161 97404 67161 104013 67161 101688 67161 100863 67161 104367 67161 106455 67161 105771 67161 101037 67161 97599 67161 98448
368 67528 0 67528 202584 67528.0 0.0 101692.65 2975.26525330117 67528 104955 67528 100440 67528 102207 67528 96876 67528 99303 67528 98703 67528 104010 67528 101754 67528 103332 67528 99093 67528 97491 67528 104082 67528 102351 67528 101703 67528 105009 67528 107370 67528 106716 67528 101211 67528 98091 67528 99156
369 67896 0 67896 203688 67896.0 0.0 102228.0 3000.77285045049 67896 104973 67896 101307 67896 103170 67896 97500 67896 100146 67896 99732 67896 104784 67896 101799 67896 103569 67896 99186 67896 97839 67896 104625 67896 102942 67896 101979 67896 105807 67896 107982 67896 107352 67896 101967 67896 98307 67896 99594
370 68265 0 68265 204795 68265.0 0.0 102825.0 3061.52844180805 68265 105414 68265 101400 68265 103830 68265 98307 68265 100788 68265 100134 68265 105243 68265 102771 68265 104193 68265 99807 68265 98301 68265 105696 68265 103074 68265 103002 68265 106671 68265 108084 68265 108420 68265 102858 68265 98541 68265 99966
371 68635 0 68635 205905 68635.0 0.0 103389.9 2937.4567213836 68635 105618 68635 101607 68635 103842 68635 99135 68635 101745 68635 101091 68635 105255 68635 103578 68635 104832 68635 100275 68635 99381 68635 106239 68635 103614 68635 103470 68635 107319 68635 108180 68635 109407 68635 103071 68635 99108 68635 101031
372 69006 0 69006 207018 69006.0 0.0 103925.55 3018.25157127444 69006 105819 69006 101682 69006 104550 69006 99822 69006 102429 69006 101919 69006 105978 69006 104013 69006 105492 69006 100371 69006 99924 69006 106269 69006 104370 69006 104211 69006 108426 69006 108735 69006 110187 69006 103380 69006 99423 69006 101511
373 69378 0 69378 208134 69378.0 0.0 104416.35 2986.89565058752 69378 106632 69378 101754 69378 105489 69378 100338 69378 102552 69378 102183 69378 106431 69378 105018 69378 105930 69378 100398 69378 100233 69378 106953 69378 104961 69378 104328 69378 108546 69378 108747 69378 110553 69378 104415 69378 100479 69378 102387
374 69751 0 69751 209253 69751.0 0.0 104848.5 3052.40329085139 69751 106632 69751 102588 69751 105609 69751 100386 69751 103572 69751 102585 69751 106707 69751 106101 69751 105939 69751 100689 69751 100551 69751 106959 69751 105198 69751 104592 69751 109059 69751 109452 69751 111423 69751 105378 69751 100578 69751 102972
375 70125 0 70125 210375 70125.0 0.0 105454.2 3096.41383862039 70125 107745 70125 103155 70125 106251 70125 100680 70125 103920 70125 102981 70125 107418 70125 107199 70125 106554 70125 101349 70125 100902 70125 107847 70125 105600 70125 105279 70125 109635 70125 110202 70125 111570 70125 106008 70125 101556 70125 103233
376 70500 0 70500 211500 70500.0 0.0 106277.25 3155.88990421079 70500 108645 70500 103965 70500 106416 70500 101754 70500 104970 70500 103101 70500 108300 70500 108201 70500 107505 70500 102321 70500 101964 70500 108852 70500 106254 70500 105780 70500 110715 70500 111075 70500 112587 70500 107010 70500 102108 70500 104022
377 70876 0 70876 212628 70876.0 0.0 106874.25 3261.01447213912 70876 109095 70876 104589 70876 107454 70876 102468 70876 105048 70876 103200 70876 108654 70876 109296 70876 107544 70876 103341 70876 102189 70876 109209 70876 107298 70876 106752 70876 111330 70876 112014 70876 113442 70876 107658 70876 102240 70876 104664
378 71253 0 71253 213759 71253.0 0.0 107425.5 3302.04815985461 71253 109503 71253 105255 71253 107568 71253 103503 71253 105414 71253 103713 71253 109479 71253 110265 71253 107898 71253 104010 71253 102510 71253 110016 71253 107643 71253 106995 71253 112128 71253 112833 71253 113520 71253 108582 71253 102264 71253 105411
379 71631 0 71631 214893 71631.0 0.0 107942.85 3389.24984731109 71631 109638 71631 105942 71631 107583 71631 104004 71631 105495 71631 103929 71631 110502 71631 111285 71631 109026 71631 104064 71631 102657 71631 110478 71631 107979 71631 107970 71631 112866 71631 113469 71631 113865 71631 108810 71631 103149 71631 106146
380 72010 0 72010 216030 72010.0 0.0 108491.85 3459.71069997169 72010 109704 72010 106503 72010 107874 72010 104865 72010 106200 72010 104049 72010 111393 72010 111336 72010 110070 72010 104292 72010 103173 72010 111027 72010 108768 72010 108570 72010 113823 72010 114297 72010 114402 72010 108855 72010 103491 72010 107145
381 72390 0 72390 217170 72390.0 0.0 108998.55 3408.70559707051 72390 110094 72390 107610 72390 108012 72390 105444 72390 106566 72390 104736 72390 112086 72390 111387 72390 110646 72390 104610 72390 103758 72390 111216 72390 109620 72390 109164 72390 114312 72390 114576 72390 114894 72390 109770 72390 104067 72390 107403
382 72771 0 72771 218313 72771.0 0.0 109598.1 3544.44789635839 72771 110874 72771 108090 72771 108825 72771 105477 72771 106959 72771 105783 72771 112707 72771 111417 72771 111780 72771 104880 72771 104712 72771 111345 72771 110532 72771 109584 72771 115356 72771 115563 72771 115917 72771 109806 72771 104133 72771 108222
383 73153 0 73153 219459 73153.0 0.0 110136.6 3659.61325005791 73153 110928 73153 108570 73153 109320 73153 105999 73153 107199 73153 106134 73153 113664 73153 112155 73153 112812 73153 105657 73153 105675 73153 112104 73153 110922 73153 109632 73153 116256 73153 116295 73153 116547 73153 109995 73153 104193 73153 108675
384 73536 0 73536 220608 73536.0 0.0 110689.5 3661.29597956789 73536 111912 73536 108570 73536 109464 73536 106275 73536 108222 73536 107052 73536 114687 73536 112539 73536 113274 73536 105969 73536 106143 73536 112248 73536 111825 73536 109830 73536 117177 73536 116493 73536 116802 73536 110862 73536 104865 73536 109581
385 73920 0 73920 221760 73920.0 0.0 111227.55 3643.11707847809 73920 112788 73920 109416 73920 109512 73920 107328 73920 109215 73920 107124 73920 114693 73920 112818 73920 113736 73920 105981 73920 106980 73920 113031 73920 112551 73920 110031 73920 118239 73920 117072 73920 116868 73920 111807 73920 105780 73920 109581
386 74305 0 74305 222915 74305.0 0.0 111821.7 3817.96764129816 74305 113910 74305 109611 74305 110625 74305 107634 74305 110364 74305 107610 74305 115260 74305 112917 74305 114036 74305 105993 74305 108045 74305 113670 74305 113433 74305 110043 74305 119220 74305 118044 74305 117720 74305 112560 74305 105858 74305 109881
387 74691 0 74691 224073 74691.0 0.0 112316.4 3855.97488840373 74691 114270 74691 110430 74691 111639 74691 107814 74691 110406 74691 108042 74691 116004 74691 113592 74691 115038 74691 106815 74691 108252 74691 113913 74691 114162 74691 110208 74691 119238 74691 118383 74691 118635 74691 112761 74691 105972 74691 110754
388 75078 0 75078 225234 75078.0 0.0 112906.65 3924.43294343293 75078 115227 75078 110484 75078 111825 75078 108228 75078 110478 75078 108429 75078 116844 75078 114042 75078 115563 75078 107868 75078 108807 75078 114246 75078 114816 75078 111327 75078 120141 75078 119013 75078 119043 75078 113706 75078 106221 75078 111825
389 75466 0 75466 226398 75466.0 0.0 113320.2 3904.6650253256 75466 116295 75466 110712 75466 111936 75466 108756 75466 111153 75466 108507 75466 117063 75466 114459 75466 116028 75466 108762 75466 109650 75466 114408 75466 115584 75466 111447 75466 120444 75466 119097 75466 119430 75466 114360 75466 106440 75466 111873
390 75855 0 75855 227565 75855.0 0.0 114033.3 3864.9944256102 75855 117162 75855 111735 75855 112245 75855 109671 75855 112059 75855 109578 75855 117924 75855 114894 75855 116592 75855 109617 75855 110712 75855 115050 75855 115788 75855 112347 75855 121242 75855 120048 75855 120087 75855 114786 75855 107064 75855 112065
391 76245 0 76245 228735 76245.0 0.0 114665.55 3890.56666149036 76245 118218 76245 111774 76245 112476 76245 110613 76245 113016 76245 110481 76245 118152 76245 115356 76245 117369 76245 110439 76245 111435 76245 115293 76245 116898 76245 113262 76245 121746 76245 120543 76245 121026 76245 115542 76245 107370 76245 112302
392 76636 0 76636 229908 76636.0 0.0 115282.05 3813.80871931175 76636 118560 76636 112824 76636 113487 76636 110766 76636 113772 76636 111324 76636 118920 76636 115434 76636 117531 76636 111414 76636 111675 76636 116016 76636 117333 76636 113880 76636 122268 76636 121191 76636 121536 76636 116595 76636 108282 76636 112833
393 77028 0 77028 231084 77028.0 0.0 115868.55 3883.96240294603 77028 119400 77028 112833 77028 113616 77028 111204 77028 114456 77028 111729 77028 119595 77028 115923 77028 118653 77028 112110 77028 112644 77028 116601 77028 117891 77028 114138 77028 123054 77028 122070 77028 122040 77028 117003 77028 109293 77028 113118
394 77421 0 77421 232263 77421.0 0.0 116513.85 3835.96082194512 77421 120552 77421 113481 77421 113649 77421 112023 77421 115008 77421 112302 77421 119646 77421 116793 77421 118701 77421 112524 77421 113673 77421 117426 77421 118428 77421 115134 77421 123918 77421 122838 77421 122184 77421 117807 77421 110139 77421 114051
395 77815 0 77815 233445 77815.0 0.0 117159.9 3901.63536097387 77815 121122 77815 113823 77815 114159 77815 112200 77815 115356 77815 112935 77815 120483 77815 117117 77815 119703 77815 113433 77815 114372 77815 118323 77815 119148 77815 116139 77815 124536 77815 123474 77815 122640 77815 118932 77815 110496 77815 114807
396 78210 0 78210 234630 78210.0 0.0 117637.35 3863.67989454346 78210 121734 78210 114111 78210 114957 78210 112440 78210 115542 78210 113751 78210 121101 78210 117453 78210 120399 78210 113931 78210 115056 78210 118590 78210 119463 78210 116691 78210 124878 78210 123480 78210 123063 78210 119730 78210 110898 78210 115479
397 78606 0 78606 235818 78606.0 0.0 118307.1 4035.60609945994 78606 122814 78606 114567 78606 115545 78606 112674 78606 115914 78606 114924 78606 122061 78606 117708 78606 121299 78606 114555 78606 116040 78606 118782 78606 120504 78606 117135 78606 125943 78606 123972 78606 123987 78606 120498 78606 110940 78606 116280
398 79003 0 79003 237009 79003.0 0.0 118971.9 4133.28173368345 79003 123816 79003 115071 79003 116628 79003 113718 79003 117006 79003 115251 79003 123213 79003 117993 79003 122232 79003 114975 79003 116445 79003 119676 79003 120798 79003 117564 79003 126717 79003 124401 79003 124770 79003 121506 79003 111375 79003 116283
399 79401 0 79401 238203 79401.0 0.0 119586.6 4093.44042829488 79401 124119 79401 115431 79401 117621 79401 113748 79401 117618 79401 116214 79401 124218 79401 119043 79401 122247 79401 116118 79401 117315 79401 120420 79401 121101 79401 117738 79401 127152 79401 125007 79401 125709 79401 121695 79401 112002 79401 117216
